Timestamp,Glucose,Glucose_Makeshift,CaloriesConsumed,CaloriesBurnt
2025-03-04 09:20:00,108.56282566136592,104.49147993604299,0.22976533544100886,9.325478158605955
2025-03-04 09:25:00,111.65759634536798,109.18666143061232,0.8733449153951317,8.61224153113493
2025-03-04 09:30:00,112.53081198353937,114.79558790903252,0.25803416495999576,8.65301586272188
2025-03-04 09:35:00,114.03251353008046,114.38853334969413,0.15909896309905436,9.586001638499248
2025-03-04 09:40:00,110.34981023620739,112.34448192082537,0.2296220808178714,8.239559266639962
2025-03-04 09:45:00,100.81772509972788,97.96423877587303,0.3479405569285057,8.650678742956485
2025-03-04 09:50:00,112.6268215679589,113.40559289953976,0.3892401188534842,7.855680810171183
2025-03-04 09:55:00,111.59874674017237,116.17364307552151,0.5511444472699899,7.795329203949075
2025-03-04 10:00:00,99.99424991821304,94.97507357618551,0.811962479537472,8.966279318992042
2025-03-04 10:05:00,108.42977913248032,107.22206705260447,0.41679836157542804,9.647702379242038
2025-03-04 10:10:00,99.42066387345913,96.85930448178287,0.6804149427241066,8.137788195153965
2025-03-04 10:15:00,98.46427843937617,99.05132371499774,0.3670178168874142,7.770359137579087
2025-03-04 10:20:00,101.80089949775753,100.3850868698072,0.24053767271338045,9.27672731696973
2025-03-04 10:25:00,105.74248812237549,106.17012175135196,0.7029323179401358,8.85481197497442
2025-03-04 10:30:00,109.18722931859638,110.06819776464289,0.5438117955128444,8.690454802627151
2025-03-04 10:35:00,105.42174818503624,101.85350369725627,0.5264815531141822,8.288354056026263
2025-03-04 10:40:00,110.08185080722278,113.94374023040858,0.3157092773827612,8.964484469240702
2025-03-04 10:45:00,104.55041435319205,103.68762013871917,0.2419767399619961,9.666649374170772
2025-03-04 10:50:00,103.37689552578261,102.93547504259494,0.06778716677652485,8.403273719307528
2025-03-04 10:55:00,96.07948529168948,99.14622468836245,0.4993584308617829,7.831955717896546
2025-03-04 11:00:00,102.68359081385427,101.71167233344946,0.374347583252469,7.890808176950756
2025-03-04 11:05:00,95.01156766120947,91.77401892820485,0.3385897682295739,9.405109381893405
2025-03-04 11:10:00,100.16697184366936,100.57164008899689,0.7643107229383995,8.10148567080706
2025-03-04 11:15:00,98.36923942828346,96.22840378377266,0.17667364673284358,9.065545934532443
2025-03-04 11:20:00,103.36576048925558,104.44512464954406,0.4358462369285928,7.86787098191344
2025-03-04 11:25:00,104.73637337874261,104.88779568219898,0.8372942837862261,8.99906467892987
2025-03-04 11:30:00,99.66542468964664,97.9669636133403,0.24586149954629832,8.803406839909924
2025-03-04 11:35:00,106.47586487588391,107.52359363987844,0.5629797894092621,8.135720762194415
2025-03-04 11:40:00,100.04460459412213,97.56081301275263,0.2282189684360788,9.62634253477423
2025-03-04 11:45:00,100.4165311841332,101.66087967618627,0.8478564449974338,9.025923144879371
2025-03-04 11:50:00,97.48582731681886,100.34601888228063,0.8911573763052243,8.465837317133778
2025-03-04 11:55:00,99.21851579929152,104.6192314425819,0.41875410716743755,8.041077588894487
2025-03-04 12:00:00,99.25625886825743,99.89036729739877,11.10993920855883,7.846940029850826
2025-03-04 12:05:00,98.41119963249079,93.72652066489843,12.243386797379124,9.150258662391884
2025-03-04 12:10:00,103.59025391369384,101.8931030572219,11.747413070836803,9.46471251267831
2025-03-04 12:15:00,93.98143469856902,96.26087415579684,10.340406796861235,8.044987800262136
2025-03-04 12:20:00,95.30254963457176,93.11821387655911,12.168721764292311,8.03333778533066
2025-03-04 12:25:00,87.16144383886405,87.14887115868378,9.18257013717973,9.516402144652611
2025-03-04 12:30:00,99.24344498002822,99.43629607169817,9.689928575073157,8.684486236304958
2025-03-04 12:35:00,106.4308530371549,108.84042169624449,9.90223296655273,8.020505936469966
2025-03-04 12:40:00,96.41159135842192,100.51334120369155,12.640883810758734,8.38876645113567
2025-03-04 12:45:00,94.36870874717738,94.67769915453688,12.705861273986418,8.827102807772395
2025-03-04 12:50:00,96.2140503398808,98.62690642097131,10.945495552794885,9.63741347084978
2025-03-04 12:55:00,100.35281293860851,104.49593919798744,10.56680379838036,9.399293664851765
2025-03-04 13:00:00,96.76189884929552,98.25752236239833,0.8864644292763544,7.970367164911787
2025-03-04 13:05:00,87.35159494881279,88.31072253557174,0.6833138970417815,8.796079410429412
2025-03-04 13:10:00,101.39125298843729,104.58917157436575,0.8283877586733674,8.368154803190626
2025-03-04 13:15:00,97.37683733942774,98.59757644831012,0.86800351435933,8.88201574887308
2025-03-04 13:20:00,89.14396734642244,91.6768063026764,0.3371020481581257,8.481584263967285
2025-03-04 13:25:00,94.24090249723324,98.17702936707319,0.30667202718512165,9.381982241784263
2025-03-04 13:30:00,97.00961160317779,97.8644309701772,0.3709540534002952,8.808459458143767
2025-03-04 13:35:00,90.86978767778102,95.42917617554875,0.17108250783308576,8.848068811740523
2025-03-04 13:40:00,98.53291438308017,98.87730372677287,0.1779709322098597,8.094674076936156
2025-03-04 13:45:00,85.646856589641,87.09293451163036,0.025054447429926685,7.891292002064488
2025-03-04 13:50:00,91.08952386889739,87.1690771753709,0.6842787823160611,8.915767153714535
2025-03-04 13:55:00,86.89816009870718,89.78537542388845,0.985909429928722,8.272754749293565
2025-03-04 14:00:00,86.17417119146366,82.683476800922,0.211108769059405,9.321078239439712
2025-03-04 14:05:00,87.63948674103148,89.23235839925555,0.7898590737358749,8.46983722175666
2025-03-04 14:10:00,88.61025154469499,87.69893967274947,0.8515095906347757,8.04382827428379
2025-03-04 14:15:00,86.53144101301548,86.40524504669179,0.6838747767451224,9.618568978500244
2025-03-04 14:20:00,102.01346076885821,102.18663697322592,0.5772969273740464,8.887605814577048
2025-03-04 14:25:00,95.37608952325431,97.62885885772927,0.21422441958269778,8.79074828692979
2025-03-04 14:30:00,82.22490918101877,85.15314264999111,0.2893379784704059,9.692665677186588
2025-03-04 14:35:00,95.69476802124602,94.97011210931653,0.29985375694880556,9.043536499367839
2025-03-04 14:40:00,83.46762488295718,78.38458227186763,0.22078362219994674,8.592691301172074
2025-03-04 14:45:00,95.60906981761524,96.5615153863689,0.9378838488228562,7.754341950787417
2025-03-04 14:50:00,88.92812305547449,95.49812536503771,0.33983843985132367,8.735515145745238
2025-03-04 14:55:00,90.2507907532439,95.05176362400438,0.9732025140138861,9.5018393867809
2025-03-04 15:00:00,96.3391543916943,100.51758197182303,0.011649627308561006,8.35769907183524
2025-03-04 15:05:00,82.98094115211678,84.21119098675342,0.892794230932729,8.216378059932326
2025-03-04 15:10:00,89.8021624528483,93.82204533608935,0.7829373641022319,8.334309262496197
2025-03-04 15:15:00,89.85224881200939,93.20605240691528,0.16897814214585627,7.80248828635484
2025-03-04 15:20:00,85.64559332634632,85.77553933277454,0.9050025871387836,8.271647417070556
2025-03-04 15:25:00,90.35235223200453,96.80905101287316,0.4358075994145838,8.334366434050587
2025-03-04 15:30:00,84.45939020592668,86.5097878912997,0.5021889811937343,9.6679439392298
2025-03-04 15:35:00,86.51323589181001,89.53097151027018,0.491728576111634,8.162968247150909
2025-03-04 15:40:00,99.35900578687986,101.63173681646953,0.42265915533464116,8.674104571471162
2025-03-04 15:45:00,80.48984168077234,85.45370248877954,0.02971584639806024,8.259591852311015
2025-03-04 15:50:00,82.65889568040988,81.07671749155655,0.27533251720971585,8.302556918995785
2025-03-04 15:55:00,94.0827027815881,97.52292505310164,0.8569578976773771,8.445268776048424
2025-03-04 16:00:00,77.16750432564204,81.46167716142338,0.10886337249379763,7.8260848016776645
2025-03-04 16:05:00,91.87339603416322,91.06206032583698,0.468664929598252,7.832714660365533
2025-03-04 16:10:00,91.31276627722808,92.0186839331604,0.5143626926483451,8.516460771797142
2025-03-04 16:15:00,88.97603290216804,87.88076243371425,0.7581182647732767,8.443871828861141
2025-03-04 16:20:00,91.05364448338987,94.40874001587261,0.9416658738864824,8.661377659252889
2025-03-04 16:25:00,84.23024412034468,77.24719894748718,0.10503628282605904,8.23415236859065
2025-03-04 16:30:00,78.05036586440359,81.07979468563684,0.31508909960204956,8.396191329771181
2025-03-04 16:35:00,91.01273975231757,93.13728888360112,0.10223646802415587,9.567774526132226
2025-03-04 16:40:00,92.95829427175246,95.03032854680967,0.9514563306851772,8.658095454497712
2025-03-04 16:45:00,86.09436414448597,88.73430948785544,0.13248645246360413,9.171945151448135
2025-03-04 16:50:00,78.34032424547041,81.11472978927117,0.5233366353771569,8.03270787752529
2025-03-04 16:55:00,76.94824409815433,76.38685605258063,0.6633852515897389,8.5819022641358
2025-03-04 17:00:00,87.34738486095914,85.27285003459305,0.8574339835624982,9.011018867392147
2025-03-04 17:05:00,83.90375071009845,85.954659708208,0.6190846256203911,7.714058160498697
2025-03-04 17:10:00,77.99579942823956,80.8139690325595,0.5248249594512069,9.607600123164042
2025-03-04 17:15:00,84.1309637738258,83.09307153017701,0.641619196269306,8.689607522182948
2025-03-04 17:20:00,86.85676847997932,84.56129895149402,0.7424563791654722,8.756873926869096
2025-03-04 17:25:00,85.24899172046216,93.4807433809323,0.2992409297794354,7.751732277410811
2025-03-04 17:30:00,90.17667994932495,97.54843190722593,0.31907034553538594,8.919051559040096
2025-03-04 17:35:00,90.03972099860002,90.99084747944642,0.9508570472088611,8.802532915327717
2025-03-04 17:40:00,82.58829148781295,80.73213556853923,0.7628184807532234,9.376051860607657
2025-03-04 17:45:00,87.34477255048294,89.21803824650132,0.5099025073371176,8.712619952965907
2025-03-04 17:50:00,100.04631295397985,101.53523105744662,0.16310199982183404,8.004602491150113
2025-03-04 17:55:00,83.28742597351996,85.31650891562533,0.024702307790396172,9.054477582976723
2025-03-04 18:00:00,83.73522156604679,86.34123700055265,0.9774765500441264,7.8386659922412445
2025-03-04 18:05:00,88.69906594622846,91.79046728252379,0.14770014231581308,9.269734885806525
2025-03-04 18:10:00,79.46511698708534,76.2942212047088,0.9893831226899368,9.036994412437963
2025-03-04 18:15:00,88.9719986412042,91.52406456666162,0.22780106489397867,8.136653401767298
2025-03-04 18:20:00,89.05477797931063,88.46488483547189,0.5688725403601499,9.18081138475661
2025-03-04 18:25:00,88.29996334896977,91.4380199088315,0.5373228328687425,8.73516383032461
2025-03-04 18:30:00,82.85010021890855,86.57887606405099,16.897996067802623,9.55908820013694
2025-03-04 18:35:00,86.13701160456962,87.5579594405428,15.440549158799037,8.024927385839622
2025-03-04 18:40:00,90.03034282442384,92.46166924649361,15.199906348058224,8.281059743810596
2025-03-04 18:45:00,83.26701888641665,86.96724988482445,17.76679613294835,9.307162892132807
2025-03-04 18:50:00,87.24093437325416,85.36545942505698,15.587471067655178,7.861150787454359
2025-03-04 18:55:00,83.91704146231915,87.0222081976296,16.00996383240702,8.829649224056913
2025-03-04 19:00:00,91.0327026561254,94.44739118380875,18.789952540176508,8.338701326927414
2025-03-04 19:05:00,83.0189864784563,88.75658780362248,18.14094853132101,7.931369946806308
2025-03-04 19:10:00,94.82149476816653,97.97958727725229,18.44154334617345,8.542844616388196
2025-03-04 19:15:00,83.00991855380788,86.46693650979283,15.622262822911075,8.924015337556167
2025-03-04 19:20:00,92.84417472333638,91.90094195822633,17.340537978168914,8.64552345014294
2025-03-04 19:25:00,96.82727976990243,100.50229835986441,16.402240330976603,8.935803401630798
2025-03-04 19:30:00,83.36925047232573,81.66464639099891,0.07533307582036708,9.55219843534981
2025-03-04 19:35:00,89.00053187753218,90.15224388031949,0.5088090580455799,8.766999022577112
2025-03-04 19:40:00,81.43349524271741,82.20599201514987,0.5350939299221176,9.210007685256551
2025-03-04 19:45:00,84.86650557571737,84.2109879823251,0.8077086722324558,9.401683865660276
2025-03-04 19:50:00,80.51110056013978,83.7751812162301,0.06690210670075447,8.689433770362667
2025-03-04 19:55:00,89.23557640290888,86.9565739076387,0.08657934623190167,8.192518267465015
2025-03-04 20:00:00,88.3814412511918,87.71269874746271,0.2578291508692909,8.862376597537242
2025-03-04 20:05:00,96.08046108752654,92.92340615720966,0.10013408830366832,8.95615496658393
2025-03-04 20:10:00,92.59018248861634,89.63637463783034,0.566643916613956,9.60347749286193
2025-03-04 20:15:00,90.65825943639494,97.96237292764717,0.11472284881192274,9.054076823496013
2025-03-04 20:20:00,93.87492313183164,97.03713126584942,0.6758188320806884,8.665178546186207
2025-03-04 20:25:00,84.47758151500653,86.32666721328583,0.22956156801688166,9.33834504824468
2025-03-04 20:30:00,85.56683987912626,81.56474178590855,0.7254147856452714,9.677689742237062
2025-03-04 20:35:00,80.9529631581063,84.1262692533844,0.38632375752938386,9.53123636450418
2025-03-04 20:40:00,87.62372881601769,91.50417022080723,0.4926990060646169,9.682174176766795
2025-03-04 20:45:00,87.89320775995719,90.4700591155852,0.9364361256815242,9.265439303083177
2025-03-04 20:50:00,87.60587839960007,88.5121251242863,0.708659289457995,8.368575242789554
2025-03-04 20:55:00,83.59461086997584,79.19763265695292,0.05763392672283807,9.067885162573518
2025-03-04 21:00:00,85.45773716103359,86.84924368351021,0.3947028241339353,7.731811459686941
2025-03-04 21:05:00,85.14039389436492,84.71459698992071,0.864398316602106,8.31126322304822
2025-03-04 21:10:00,90.49601103665162,95.37283163643991,0.469792402414392,8.513313953336217
2025-03-04 21:15:00,83.86898877206133,85.7657635716004,0.3815723615647192,8.91699399146833
2025-03-04 21:20:00,82.86744857330746,86.4710274911843,0.45115496794234067,9.345049132337241
2025-03-04 21:25:00,89.51810884819076,81.37100251422336,0.6214822485248038,8.91955439750077
2025-03-04 21:30:00,84.46695864492604,89.62528336654877,0.860676722655094,8.29779445314026
2025-03-04 21:35:00,93.17630237717938,91.56991762121375,0.4844958940180152,8.925716494644512
2025-03-04 21:40:00,78.22463757683059,79.44941805603962,0.004849831103684199,8.776495541952583
2025-03-04 21:45:00,85.64972598173534,87.00409134068323,0.8363118370536002,8.713208845241393
2025-03-04 21:50:00,83.63446066416464,84.72884079175878,0.86171164428769,9.607388658369084
2025-03-04 21:55:00,94.58866315590573,94.14231825985439,0.32017533004027765,8.864918159945823
2025-03-04 22:00:00,95.87353443359895,95.51080071279851,0.35404934326338167,8.808220180626469
2025-03-04 22:05:00,101.3308859054923,100.50234957020035,0.3880807374816725,9.03435903927099
2025-03-04 22:10:00,94.12371002422191,96.30779525363123,0.6036836983556247,9.533076480165727
2025-03-04 22:15:00,91.93362118598569,94.79483447495893,0.8305989934482989,8.531242939819954
2025-03-04 22:20:00,86.35625594463606,85.0861653664144,0.3193715499516395,8.380659681937752
2025-03-04 22:25:00,97.35165874156176,98.6935510500467,0.6569922967933104,9.500385888385305
2025-03-04 22:30:00,89.33022737766154,92.92624868200883,0.7456028968344796,8.533718781407702
2025-03-04 22:35:00,98.05614491268443,99.1829851926908,0.8872437279178752,8.199690493433195
2025-03-04 22:40:00,92.1854542030742,90.49615641388924,0.28232704656008356,8.339561851482692
2025-03-04 22:45:00,97.14642980855254,92.89090911009858,0.019795886966409548,8.037277631253552
2025-03-04 22:50:00,93.55127499354883,90.79488493924518,0.48957208708780076,8.526835093828723
2025-03-04 22:55:00,95.62618636333805,89.69414285381305,0.6318995172588657,8.04205877974085
2025-03-04 23:00:00,95.79357534269685,103.24761593903217,0.0978222049523827,8.219490942274954
2025-03-04 23:05:00,93.30759084004997,96.95520099827448,0.0760995673203102,8.486292059139853
2025-03-04 23:10:00,92.71280268192154,90.61036691049657,0.7709380697632432,8.818181180149683
2025-03-04 23:15:00,88.60179576651105,85.36261816222648,0.5744949299392204,8.005676091960764
2025-03-04 23:20:00,100.90356603151241,98.07300401879009,0.7019112356342658,8.810899260562712
2025-03-04 23:25:00,94.19000107023932,94.88020902082458,0.6768006589494459,8.283865004769154
2025-03-04 23:30:00,101.71243768887558,110.1200712444626,0.09329513941373013,8.096383694407445
2025-03-04 23:35:00,103.39549514421647,102.42743828327541,0.6466746728501591,8.799035135768076
2025-03-04 23:40:00,92.94320609208081,91.22534236243573,0.19237262233456642,9.62721158777912
2025-03-04 23:45:00,99.58836164837045,100.18091567851484,0.05033813034001888,9.537770048949357
2025-03-04 23:50:00,96.33029124633256,103.54835934268485,0.634753578785634,9.149218479640432
2025-03-04 23:55:00,95.33876992419331,93.24146023382642,0.7783790142266268,7.772161314148085
2025-03-05 00:00:00,97.73843407203195,96.50260437045564,0.5956816870238034,8.765252977282248
2025-03-05 00:05:00,109.77392711041722,111.15347516673334,0.7112976698694585,8.91177414667563
2025-03-05 00:10:00,92.47063745267945,89.66644431105627,0.07371910574687723,8.208267752138896
2025-03-05 00:15:00,101.80020054373516,105.82158442199443,0.47587555361153955,8.306022955796466
2025-03-05 00:20:00,96.58043678757701,97.79760416056467,0.42226195569162994,7.850497579914232
2025-03-05 00:25:00,101.036056924878,100.58038083476737,0.6712394374763835,8.564474560324545
2025-03-05 00:30:00,102.78247986756044,109.31278991867309,0.011421209496862428,7.843075894792523
2025-03-05 00:35:00,97.16148021262242,98.5217027138472,0.3014096097473481,8.844869995937941
2025-03-05 00:40:00,107.44686665128513,107.59879262966072,0.2223715085962814,8.736325015071111
2025-03-05 00:45:00,100.87287702979224,100.7271457679013,0.5977153206731595,9.556176262136042
2025-03-05 00:50:00,104.33416121202245,101.30721914654839,0.04768821205084239,8.036107264185357
2025-03-05 00:55:00,109.20857781838819,107.16529693974168,0.05971907985708669,9.576344704691863
2025-03-05 01:00:00,106.73876458358784,104.5556769196218,0.9730105525212336,7.8862767479765035
2025-03-05 01:05:00,106.61509989491293,105.98544983168888,0.4507088158842627,9.245165098979912
2025-03-05 01:10:00,96.20089683714234,95.96435039321423,0.9698141886452852,8.57353787355522
2025-03-05 01:15:00,108.99473586319276,108.70686644735564,0.4719997295725268,8.763645902022116
2025-03-05 01:20:00,109.0804898389197,110.19879251027963,0.3382519516960819,9.534497474865548
2025-03-05 01:25:00,104.60913647627034,107.20273642104851,0.6295688254140893,8.54041128668945
2025-03-05 01:30:00,109.81704954708923,110.6335280867965,0.955069553600456,9.668952800681039
2025-03-05 01:35:00,107.73367252769552,101.91266429890912,0.8716723841953334,7.746034220467896
2025-03-05 01:40:00,103.44668972543153,100.98230283427905,0.8554047305022879,8.498512081398122
2025-03-05 01:45:00,106.24831305547045,109.56645132749163,0.8714524058379023,8.498687124404848
2025-03-05 01:50:00,108.58377536592636,108.85706021962551,0.846255490335662,9.647070554232126
2025-03-05 01:55:00,109.27615483587549,109.84046297168153,0.48963365711364737,8.477143592119
2025-03-05 02:00:00,107.32461934090334,109.65935950136384,0.1485147174081577,8.407787206896527
2025-03-05 02:05:00,107.43265689866524,106.6073788922808,0.6634656142107636,8.753964215308152
2025-03-05 02:10:00,100.98411861022353,99.11014833369215,0.8173232114956452,8.594669541248626
2025-03-05 02:15:00,103.60127496217943,108.23714285979548,0.25413166397259757,7.836516889915208
2025-03-05 02:20:00,107.75384719596742,110.93475947178091,0.5519955860904281,9.464070215270121
2025-03-05 02:25:00,110.01101505262052,108.26655851470046,0.45930608454510624,8.624100474974801
2025-03-05 02:30:00,110.74025937484112,112.97562450426545,0.4761776632117941,9.665454868596303
2025-03-05 02:35:00,111.34984190520073,113.28273233013009,0.1407174871483351,9.378111708580956
2025-03-05 02:40:00,104.89491227282777,106.97732641205306,0.6780460425595035,9.612513843673483
2025-03-05 02:45:00,117.87535417544267,121.6174257528978,0.7651500199405966,8.175797456510216
2025-03-05 02:50:00,98.55611785607516,95.82204431587672,0.1554794355571868,9.151333857452375
2025-03-05 02:55:00,102.9577345066743,100.53007700706881,0.9663277304526826,8.390502604539634
2025-03-05 03:00:00,112.25225263755675,115.86866008024701,0.8894042639221301,8.91332548116519
2025-03-05 03:05:00,108.11067658658921,110.56423882178554,0.52455410278668,9.061348571551676
2025-03-05 03:10:00,122.42927323397399,119.36851874011114,0.6615223117287609,9.563466364166374
2025-03-05 03:15:00,117.95482071433942,120.32185436690227,0.6717001159467747,9.044482551330058
2025-03-05 03:20:00,102.5969315172015,107.40769272159996,0.9857871309849527,9.04090711911446
2025-03-05 03:25:00,106.54672738206958,106.87528175946149,0.6935008106305731,8.232844146486313
2025-03-05 03:30:00,122.33268769826596,120.5216548187496,0.7185064550730506,7.702761003108872
2025-03-05 03:35:00,109.11128383360642,109.31304829433748,0.42742248817734463,9.185122923463437
2025-03-05 03:40:00,115.06424288878134,116.7590873973758,0.2660083462614644,8.764007943797637
2025-03-05 03:45:00,109.04326357246788,111.96196712152083,0.43521445960337146,9.141099999095768
2025-03-05 03:50:00,120.9705420925404,118.21662126829195,0.6629041670277201,7.833216965886503
2025-03-05 03:55:00,118.61927761014456,120.4583186193648,0.676150948585257,9.080851966922909
2025-03-05 04:00:00,109.20192795800898,113.08213182971807,0.41522774361256387,9.11580477183528
2025-03-05 04:05:00,112.32050663572522,111.847021476998,0.8835590032591975,7.935390987428969
2025-03-05 04:10:00,101.99722107378187,104.24745605936069,0.007836416072364405,8.665463709753052
2025-03-05 04:15:00,120.2778001108354,125.84210858867291,0.08241485661301784,8.696337841032761
2025-03-05 04:20:00,114.67345970065941,114.58366328016086,0.8484809640042331,9.49941522096817
2025-03-05 04:25:00,108.23236221082446,109.74823307228846,0.7337410445427047,8.357878846917309
2025-03-05 04:30:00,111.23191096035744,108.76795773400883,0.6994779527263152,8.466938183961709
2025-03-05 04:35:00,113.30053616544218,116.82344239336761,0.749769652353695,8.410232167446395
2025-03-05 04:40:00,112.19271257078898,112.94242033744887,0.6104719294817236,7.99635408508769
2025-03-05 04:45:00,117.16212157826574,116.23785390993838,0.31220426198406626,8.311080423803892
2025-03-05 04:50:00,105.65585809484472,109.897324947339,0.2096068655908897,9.485271880532727
2025-03-05 04:55:00,118.15032985040398,121.61524406381079,0.576721001493549,8.803035497047821
2025-03-05 05:00:00,130.11899735386447,126.79762878316684,0.4559709149331366,7.92998203272091
2025-03-05 05:05:00,106.26602205189913,112.37548603069487,0.6617729616669495,7.904579125036927
2025-03-05 05:10:00,111.60171733117501,111.74811671009604,0.5621166872048176,8.909040026353303
2025-03-05 05:15:00,113.33506946747279,115.01742810939646,0.2996310732968859,8.187274543102193
2025-03-05 05:20:00,111.12675590555388,109.78615255761095,0.6215007004038031,7.856686583721574
2025-03-05 05:25:00,115.43520667162043,117.82241378349417,0.31240628496803335,7.843940649991271
2025-03-05 05:30:00,114.63260327629871,120.09655341909414,0.5364694193819112,8.557107002881041
2025-03-05 05:35:00,114.66472886347967,109.9354469509152,0.26821293835730875,8.863324835838613
2025-03-05 05:40:00,108.43135899707949,108.4707928468767,0.4221331203284897,9.383089310629405
2025-03-05 05:45:00,112.7100637887125,114.83668970671485,0.5472183243603067,8.181444679825464
2025-03-05 05:50:00,113.78238514129464,112.41863381084762,0.7151071211559752,8.63716223259013
2025-03-05 05:55:00,117.36553458352859,113.94073817438655,0.48377840461939436,8.976883886056703
2025-03-05 06:00:00,108.85469871406785,108.68081177917932,0.7410844418812462,18.05332545667745
2025-03-05 06:05:00,111.07931770457257,112.2951714727569,0.8933540187271419,15.866311473708237
2025-03-05 06:10:00,112.29887437004582,114.42519681650903,0.4733477201512817,18.36101370695576
2025-03-05 06:15:00,116.30085129879656,115.23535588957697,0.9406526109283398,15.033012989969798
2025-03-05 06:20:00,114.20072519423344,120.21980971408085,0.47128341135971985,16.507780401144494
2025-03-05 06:25:00,111.44819164692726,112.86868644738935,0.4968934616780416,16.328472504227566
2025-03-05 06:30:00,118.68533154217856,122.00106099051833,0.07812343999666183,17.443518111105085
2025-03-05 06:35:00,110.40738369904136,108.79635417518504,0.3787232984282689,15.810951692985252
2025-03-05 06:40:00,113.73671108870785,119.07972499739965,0.9017445768965819,18.38023645737325
2025-03-05 06:45:00,116.8358014467809,121.72371645922277,0.9789794595555295,18.22558581015009
2025-03-05 06:50:00,114.05406318993677,117.7362713339763,0.12178632855516391,15.202747098948997
2025-03-05 06:55:00,119.18887589397434,115.65836559451354,0.5682572523484085,18.535543403572948
2025-03-05 07:00:00,117.26675504341651,119.01092060876755,0.6806148493467731,8.816098854683748
2025-03-05 07:05:00,105.01297657810176,100.82348290702978,0.3272769666125248,8.29171607444947
2025-03-05 07:10:00,115.65338595244366,111.47057041551797,0.24762661177703515,8.651540101714748
2025-03-05 07:15:00,108.08626827201242,112.69625428704708,0.49656456501019497,8.325914098491479
2025-03-05 07:20:00,114.33537164037362,108.87075838014597,0.6409933164161158,8.978468190976978
2025-03-05 07:25:00,118.18916316248594,124.86250421840745,0.589836109234026,9.121072752611056
2025-03-05 07:30:00,102.91864334020828,100.17875368704448,4.738148668112624,9.089755781118093
2025-03-05 07:35:00,108.41023373257266,109.26285681232818,4.138417985841516,8.014993852932829
2025-03-05 07:40:00,112.7989193780473,118.7299465577106,4.568965105848183,9.670495894011594
2025-03-05 07:45:00,109.62309758246184,109.4062471091179,5.5023235219301565,8.728589179869156
2025-03-05 07:50:00,108.87873673698755,106.94287076801052,4.436081200488466,7.802531395100424
2025-03-05 07:55:00,108.90609153886284,106.21336175657869,4.549496043490851,8.718156983851634
2025-03-05 08:00:00,122.83378342024463,123.52079955380721,5.8918441834589474,8.594081767826415
2025-03-05 08:05:00,107.22401815959405,104.1946614137906,5.345345476149587,7.873967926414144
2025-03-05 08:10:00,114.75635423730324,114.21395796649973,5.127931857112513,7.753726750756
2025-03-05 08:15:00,106.23531418306574,105.11980996325971,4.1427358436079995,7.99393725902119
2025-03-05 08:20:00,114.31580649744967,112.69721871140798,4.161290119222274,8.42513625004564
2025-03-05 08:25:00,103.70645362941329,103.26213261645523,4.283235034872999,9.574853948902144
2025-03-05 08:30:00,114.71463177050171,113.89241755227204,0.4315659808144974,8.480024610436788
2025-03-05 08:35:00,113.78612915537306,112.64717014877806,0.7170101690795786,7.764890893017223
2025-03-05 08:40:00,127.14079022788512,122.64111141535088,0.49919425104207293,9.591241889017587
2025-03-05 08:45:00,115.57578690372249,116.48153801150656,0.7874006159826974,9.361402179545422
2025-03-05 08:50:00,110.89948176345729,110.40906344556757,0.2897822068806789,9.629726601794827
2025-03-05 08:55:00,111.04778068822328,111.38772168032395,0.8060662611336148,8.672835296834112
2025-03-05 09:00:00,111.44254213358599,115.43042943140551,0.5995670911469464,8.368355994383267
2025-03-05 09:05:00,110.09448166429712,110.16172560536639,0.11451240976551547,8.561925067961367
2025-03-05 09:10:00,108.15485032691964,106.93413623620302,0.40413611584869913,8.874160567746966
2025-03-05 09:15:00,111.98621926573686,106.52853981343662,0.36262659157271804,8.329423848808531
2025-03-05 09:20:00,104.81083571035398,104.69927992595305,0.06563945832959206,7.841614136646702
2025-03-05 09:25:00,112.5568065307321,113.10898812606958,0.9054951664994095,9.429195251889961
2025-03-05 09:30:00,111.77681415792394,110.70899412066504,0.4470676788658685,8.246627294710837
2025-03-05 09:35:00,113.05263994027814,114.0750191337374,0.48115296848517175,8.66568440839376
2025-03-05 09:40:00,114.78682100306096,112.11851979605167,0.5299143855727717,8.761455458062398
2025-03-05 09:45:00,107.5619373184092,105.20779249154593,0.7580029842653482,9.274273867865967
2025-03-05 09:50:00,112.0581202240501,113.42000468857152,0.41915893499122403,8.98519734245213
2025-03-05 09:55:00,102.01677356889945,107.54583889276566,0.08431771684190459,8.179545848880318
2025-03-05 10:00:00,112.01216749405103,114.53469295737067,0.07548796304193273,9.461760307076778
2025-03-05 10:05:00,108.67745879603436,107.8698326292258,0.4508389326698856,7.867044177057469
2025-03-05 10:10:00,106.59760892628091,108.01129561346048,0.7920380617517949,8.00434141637816
2025-03-05 10:15:00,111.58285565762912,116.51096873570648,0.5402816103842705,8.7066351139291
2025-03-05 10:20:00,100.56318029965901,102.90130063592844,0.052271987861933766,9.567066522952464
2025-03-05 10:25:00,105.0003278552568,108.6521092657528,0.8752431345980355,8.978099903778567
2025-03-05 10:30:00,105.93870004620851,106.32147128496199,0.08269771112493751,8.016504911072522
2025-03-05 10:35:00,103.90791392791078,106.97370842910067,0.6347458041613159,8.665463846170724
